season,name,team,Position,Cap.Hit.Pct.League.Cap,GF/60,xGF/60,Off. Zone Faceoffs/60,TOI,LDGF/60,Off. Zone Faceoff %,globalMoneyScore
20162017,Chris Vandevelde,PHI,C,0.0098,0.0726010101010101,0.24420401854714066,0.2624390243902439,0.3880555747564266,0.07865168539325844,0.3182,0.29037911560841834
20132014,Connor Murphy,ARI,D,0.0054,0.15467171717171718,0.3693972179289026,0.3824390243902439,0.22339116611609547,0.1348314606741573,0.4913,0.2903675295878663
20202021,Tyler Lewington,NSH,D,0.0086,0.6685606060606061,0.5749613601236476,0.4131707317073171,0.011426004007878422,0.42977528089887646,0.4,0.2903063031119131
20152016,Carlo Colaiacovo,BUF,D,0.0126,0.11616161616161617,0.3075734157650695,0.4521951219512195,0.2157600055437595,0.11657303370786518,0.5571,0.29030201223247776
20112012,Andreas Lilja,PHI,D,0.0115,0.13825757575757577,0.3585780525502318,0.3509756097560976,0.26080044240004685,0.07724719101123596,0.4618,0.2902999983454821
20122013,Sean Couturier,PHI,C,0.0132,0.12436868686868688,0.3523956723338485,0.31634146341463415,0.3028063869497058,0.08286516853932585,0.3575,0.2902233990570734
20122013,Eric Gryba,OTT,D,0.008,0.10164141414141416,0.32457496136012365,0.39146341463414636,0.2771963779637413,0.07303370786516855,0.4134,0.29021678251145994
20152016,Patrik Nemeth,DAL,D,0.0126,0.10858585858585859,0.366306027820711,0.4039024390243902,0.24616713899229337,0.04073033707865169,0.4699,0.2901529929794463
20132014,Victor Bartley,NSH,D,0.0104,0.12310606060606061,0.2658423493044822,0.32951219512195123,0.31828298888514295,0.07865168539325844,0.4261,0.28999665584457246
20182019,Ilya Lyubushkin,ARI,D,0.0116,0.10732323232323232,0.35394126738794435,0.4236585365853659,0.23322043272285434,0.04353932584269663,0.5094,0.28988857815433156
20152016,Scott Gomez,OTT,C,0.0081,0.12752525252525254,0.3693972179289026,0.4821951219512195,0.15954240687092563,0.06320224719101124,0.6649,0.2898513479108405
20192020,Cedric Paquette,TBL,C,0.0202,0.12815656565656566,0.30139103554868624,0.3180487804878049,0.32991636138807906,0.030898876404494385,0.3658,0.2896733511093909
20192020,Mark Pysyk,FLA,D,0.0335,0.16414141414141417,0.34621329211746527,0.2848780487804878,0.3064076864451087,0.14747191011235958,0.3214,0.28963073259251165
20142015,Karl Stollery,COL,D,0.0008,0.15404040404040403,0.5255023183925811,0.6160975609756099,0.06075896867366272,0.08286516853932585,0.5487,0.289579998383054
20222023,Connor Dewar,MIN,C,0.0097,0.09785353535353536,0.330757341576507,0.21585365853658536,0.3679270063040896,0.05477528089887641,0.3203,0.28956294031051133
20172018,Mark Barberio,COL,D,0.01,0.14267676767676768,0.3292117465224111,0.28341463414634144,0.3293426418608793,0.07724719101123596,0.3277,0.28955912050452653
20122013,Mark Fraser,TOR,D,0.0085,0.22853535353535356,0.3029366306027821,0.2875609756097561,0.31615400565434215,0.0955056179775281,0.3529,0.28950453660855646
20112012,Carl Sneep,PIT,D,0.0132,0.46401515151515155,0.312210200927357,0.5380487804878049,0.00644224787599275,0.7457865168539326,0.5455,0.28939201839592466
20202021,Marcus Johansson,MIN,C,0.0552,0.15845959595959597,0.32457496136012365,0.42609756097560975,0.23751296054479334,0.08426966292134831,0.4691,0.28936554328264824
20202021,Markus Nutivaara,FLA,D,0.0331,0.17361111111111113,0.43585780525502316,0.38170731707317074,0.19844473631033407,0.05056179775280899,0.5252,0.289354299210163
20132014,Bryce Salvador,NJD,D,0.0492,0.11174242424242425,0.29675425038639874,0.3046341463414634,0.3363378723993452,0.04494382022471911,0.3642,0.2892943756866912
20202021,Dylan Gambrell,SJS,C,0.0086,0.10606060606060606,0.3091190108191654,0.32414634146341464,0.3254095527753749,0.07724719101123596,0.3333,0.2892463980471203
20162017,Scott Mayfield,NYI,D,0.0086,0.21401515151515155,0.401854714064915,0.5092682926829268,0.1462846478192927,0.06882022471910113,0.5541,0.28924594558282707
20142015,Jean-Gabriel Pageau,OTT,C,0.0055,0.12815656565656566,0.35394126738794435,0.34853658536585364,0.29387571716329663,0.05196629213483146,0.3499,0.2889823765218412
20152016,Michal Jordan,CAR,D,0.0088,0.13194444444444445,0.3137557959814528,0.4129268292682927,0.226080044238719,0.06741573033707865,0.5833,0.28896239080516234
20142015,Jordan Nolan,LAK,C,0.0101,0.08838383838383838,0.3044822256568779,0.41121951219512193,0.24763254304289106,0.08146067415730338,0.5283,0.2889151176939774
20202021,Jordie Benn,WPG,D,0.0245,0.1976010101010101,0.33539412673879443,0.4221951219512195,0.2383355222230956,0.042134831460674156,0.4548,0.28860965764668434
20112012,Ben Lovejoy,PIT,D,0.0082,0.13446969696969696,0.3740340030911901,0.4482926829268293,0.18651413561910743,0.08146067415730338,0.5679,0.28859939372490273
20122013,Mikhail Grigorenko,BUF,C,0.0132,0.13320707070707072,0.357032457496136,0.6004878048780489,0.10579940552995014,0.04775280898876405,0.7143,0.2885392187534858
20122013,Bryce Salvador,NJD,D,0.0451,0.06376262626262627,0.28902627511591966,0.3253658536585366,0.34466026129821736,0.01404494382022472,0.3551,0.28833805105572674
20202021,Ben Thomas,TBL,D,0.0086,0.2657828282828283,0.42194744976816073,0.5139024390243903,0.02919748392769348,0.34269662921348315,0.7353,0.2882806868059212
20122013,Adam Larsson,NJD,D,0.0132,0.1527777777777778,0.2936630602782071,0.34951219512195125,0.27744522015631745,0.09129213483146069,0.4678,0.2881971823239613
20142015,Jack Hillen,WSH,D,0.0078,0.12373737373737374,0.29675425038639874,0.47317073170731705,0.20235708854645715,0.07443820224719103,0.6054,0.2881238530777479
20222023,Luke Hughes,NJD,D,0.0112,0.23358585858585862,0.5255023183925811,0.4507317073170732,0.013140250226168089,0.375,0.7143,0.2880761953877339
20222023,Mackenzie Entwistle,CHI,RW,0.0097,0.12058080808080808,0.31530139103554866,0.28463414634146345,0.32587267575871626,0.015449438202247192,0.4135,0.2880678506272404
20132014,Cameron Gaunce,DAL,D,0.0012,0.24305555555555558,0.46367851622874806,0.5875609756097561,0.051323702205149466,0.1952247191011236,0.5814,0.2880633251147181
20182019,Tyler Motte,VAN,C,0.0116,0.10416666666666667,0.27666151468315303,0.2275609756097561,0.39173982164935484,0.03932584269662922,0.2894,0.2878992180386783
20202021,Olli Maatta,LAK,D,0.0501,0.15151515151515152,0.34621329211746527,0.34951219512195125,0.27916637865496935,0.018258426966292138,0.4237,0.2877862932376442
20212022,Gavin Bayreuther,CBJ,D,0.0092,0.19570707070707072,0.3740340030911901,0.35707317073170736,0.2325153798438885,0.04353932584269663,0.5074,0.2876873748188246
20122013,Deryk Engelland,PIT,D,0.0081,0.14898989898989898,0.30602782071097373,0.4129268292682927,0.24214419021231187,0.06179775280898877,0.5108,0.2876499395597351
20192020,Scott Harrington,CBJ,D,0.02,0.09722222222222224,0.3508500772797527,0.4331707317073171,0.22524365796651344,0.06741573033707865,0.4969,0.2876034187812038
20192020,Riley Nash,CBJ,C,0.0337,0.125,0.27666151468315303,0.3378048780487805,0.31403884701744467,0.04775280898876405,0.4108,0.2875718542599261
20182019,Quinn Hughes,VAN,D,0.0115,0.20959595959595959,0.35394126738794435,0.68,0.03716734637464061,0.0,0.8571,0.28755679445168913
20112012,Andrei Loktionov,LAK,C,0.0127,0.08522727272727273,0.366306027820711,0.401219512195122,0.20233635169707578,0.04915730337078652,0.6381,0.28750836986097644
20132014,Magnus Paajarvi-Svensson,STL,LW,0.0187,0.10732323232323232,0.31839258114374036,0.4309756097560976,0.2334278012166678,0.06460674157303371,0.5171,0.2873646709537286
20172018,Jori Lehtera,PHI,C,0.0627,0.0984848484848485,0.2828438948995363,0.3704878048780488,0.2700421649271763,0.1306179775280899,0.4769,0.28728071833381835
20212022,Cole Perfetti,WPG,C,0.011,0.11868686868686869,0.44204018547140644,0.5631707317073171,0.1052948088893198,0.0,0.6622,0.28727218589906783
20122013,Douglas Murray,PIT,D,0.0356,0.08522727272727273,0.27202472952086554,0.37926829268292683,0.3133061450336195,0.06460674157303371,0.363,0.28725185972969175
20192020,Brandon Pirri,VGK,C,0.0095,0.05681818181818182,0.5115919629057187,0.5678048780487805,0.0830510817586116,0.060393258426966294,0.6142,0.28719973058927645
20192020,Noah Gregor,SJS,C,0.0094,0.20202020202020204,0.36321483771251933,0.5039024390243902,0.11648579525829592,0.2162921348314607,0.6218,0.28707953398462627
20212022,Michael Del Zotto,OTT,D,0.0245,0.2234848484848485,0.38176197836166925,0.37,0.1965369461672501,0.2303370786516854,0.4478,0.287024503476349
20192020,Jan Rutta,TBL,D,0.016,0.19949494949494953,0.3987635239567233,0.4165853658536585,0.21238681135007778,0.04775280898876405,0.4384,0.2869915377468746
20132014,Douglas Murray,MTL,D,0.0233,0.06502525252525253,0.2982998454404946,0.3597560975609756,0.3151379000346561,0.032303370786516857,0.3763,0.2869321820843529
20192020,Ryan Murray,CBJ,D,0.0564,0.11237373737373739,0.36321483771251933,0.4426829268292683,0.2231354116265676,0.06741573033707865,0.4515,0.2868559673554232
20172018,Micheal Haley,FLA,C,0.011,0.09090909090909091,0.2952086553323029,0.41829268292682925,0.24201285686054583,0.042134831460674156,0.5661,0.2868530240062361
20182019,Slater Koekkoek,CHI,D,0.0109,0.20075757575757577,0.3508500772797527,0.43829268292682927,0.20322112392352207,0.12359550561797754,0.4623,0.28684597826289837
20142015,Tyler Kennedy,SJS,C,0.0266,0.16098484848484848,0.38176197836166925,0.465609756097561,0.17564802654328118,0.08567415730337079,0.5336,0.2868185245474507
20202021,Carson Soucy,MIN,D,0.0337,0.20328282828282832,0.32457496136012365,0.28536585365853656,0.31664477778401645,0.0800561797752809,0.315,0.28653374109101076
20212022,Braden Schneider,NYR,D,0.0114,0.14772727272727273,0.2936630602782071,0.3363414634146341,0.2756756756619512,0.07303370786516855,0.4968,0.2864319097757503
20202021,Jacob Bryson,BUF,D,0.0109,0.17803030303030304,0.31684698608964446,0.3234146341463415,0.29983410519122144,0.06741573033707865,0.3612,0.28636055744017913
20222023,Gustav Lindstrom,DET,D,0.0103,0.10416666666666667,0.3029366306027821,0.4734146341463415,0.211232460081674,0.07162921348314608,0.5537,0.2863143056126948
20142015,Tyson Strachan,BUF,D,0.0094,0.06060606060606061,0.21792890262751158,0.3385365853658537,0.36185802169083264,0.042134831460674156,0.3465,0.28631128585334265
20212022,Kris Russell,EDM,D,0.0153,0.1900252525252525,0.401854714064915,0.4187804878048781,0.19818898182080621,0.12780898876404495,0.4228,0.28628483554624745
20212022,Adam Ruzicka,CGY,C,0.0098,0.1849747474747475,0.3585780525502318,0.5521951219512196,0.1184004976983316,0.12780898876404495,0.6171,0.2862092254387222
20222023,Vincent Desharnais,EDM,D,0.0092,0.20959595959595959,0.44976816074188564,0.3902439024390244,0.20192161470944883,0.05056179775280899,0.418,0.28616800711581614
20222023,Nikita Zaitsev,CHI,D,0.0545,0.125,0.30602782071097373,0.32658536585365855,0.31376926797548715,0.04775280898876405,0.3634,0.2860685873442475
20182019,Matt Irwin,NSH,D,0.0085,0.15214646464646467,0.357032457496136,0.4180487804878049,0.2057994055437609,0.07303370786516855,0.5358,0.2859412261972456
20112012,Cam Barker,EDM,D,0.035,0.18181818181818182,0.3786707882534776,0.4368292682926829,0.19004631231088823,0.05337078651685394,0.529,0.2858403242837014
20162017,Tanner Kero,CHI,C,0.0091,0.1849747474747475,0.39258114374034003,0.31634146341463415,0.2625492500035581,0.0955056179775281,0.3605,0.2856679765362456
20192020,Carl Gunnarsson,STL,D,0.0215,0.15340909090909094,0.3292117465224111,0.40707317073170735,0.2352180825189417,0.1502808988764045,0.4136,0.2855911990970313
20142015,Gregory Campbell,BOS,C,0.0232,0.08901515151515152,0.2472952086553323,0.31000000000000005,0.35197345683288145,0.04353932584269663,0.3557,0.2855603884567768
20212022,Joshua Brown,BOS,D,0.0147,0.11300505050505051,0.31839258114374036,0.3246341463414634,0.30627635309334256,0.032303370786516857,0.3905,0.2855212454049236
20192020,Frans Nielsen,DET,C,0.0644,0.07828282828282829,0.28438948995363217,0.3048780487804878,0.34017418953489453,0.029494382022471913,0.3646,0.2854355824202071
20122013,Kyle Wellwood,WPG,C,0.0228,0.15719696969696972,0.37712519319938176,0.3875609756097561,0.2095665998342145,0.07162921348314608,0.5255,0.2852767739308349
20112012,Adam Pardy,DAL,D,0.0311,0.13446969696969696,0.3276661514683153,0.3629268292682927,0.24557268265718593,0.10252808988764045,0.4916,0.2852281529930706
20202021,Mikhail Grigorenko,CBJ,C,0.0147,0.15467171717171718,0.3323029366306028,0.42560975609756097,0.18220778324473877,0.19382022471910113,0.559,0.2852157796046646
20112012,Alexander Sulzer,VAN,D,0.0109,0.20454545454545459,0.3802163833075734,0.4075609756097561,0.19926038569168464,0.07584269662921349,0.4963,0.2851700871457465
20212022,Nathan Smith,ARI,C,0.0108,0.18750000000000003,0.5100463678516228,0.5275609756097561,0.058360406442378054,0.17134831460674158,0.593,0.28516615612765656
20162017,Erik Gudbranson,VAN,D,0.0479,0.09911616161616163,0.312210200927357,0.448780487804878,0.25256100089870015,0.03932584269662922,0.4231,0.2851631260180628
20212022,Nicholas Meloche,SJS,D,0.0092,0.12563131313131315,0.31530139103554866,0.2324390243902439,0.34962328055583747,0.08707865168539326,0.3088,0.2851053552457906
20202021,Luke Glendening,DET,C,0.0221,0.13762626262626265,0.2828438948995363,0.3202439024390244,0.33122969515458195,0.13764044943820225,0.2511,0.28503303903814003
20142015,Olli Maatta,PIT,D,0.013,0.17361111111111113,0.3941267387944358,0.5017073170731707,0.17144535841581926,0.029494382022471913,0.4897,0.2849673640087082
20192020,Brent Seabrook,CHI,D,0.0844,0.14330808080808083,0.35394126738794435,0.40560975609756095,0.2405405405544701,0.06320224719101124,0.4204,0.2849437978274709
20162017,Greg Pateryn,DAL,D,0.011,0.15025252525252525,0.3523956723338485,0.41121951219512193,0.22993709822364972,0.04353932584269663,0.4685,0.2848297417216906
20122013,Peter Harrold,NJD,D,0.0075,0.1029040404040404,0.35394126738794435,0.494390243902439,0.16786479572832408,0.0,0.6524,0.28466306412600617
20212022,Curtis Lazar,BOS,C,0.0098,0.10858585858585859,0.3292117465224111,0.2631707317073171,0.3478053501072305,0.05758426966292135,0.2721,0.284659719230242
20202021,Nick Jensen,WSH,D,0.0307,0.14015151515151517,0.31066460587326117,0.2026829268292683,0.3800995368909407,0.03932584269662922,0.2629,0.2846144355647967
20222023,Ben Harpur,NYR,D,0.0091,0.1407828282828283,0.31839258114374036,0.37658536585365854,0.24466026128440665,0.06179775280898877,0.5118,0.28455996135646966
20182019,David Schlemko,MTL,D,0.0183,0.16982323232323232,0.4173106646058733,0.495609756097561,0.14781917467351244,0.10252808988764045,0.4959,0.2845029822487793
20202021,Kevin Stenlund,CBJ,C,0.0107,0.16982323232323232,0.3601236476043277,0.41975609756097565,0.16592935648038074,0.21207865168539328,0.5556,0.28447609618354947
20212022,Kevin Rooney,NYR,C,0.0092,0.08522727272727273,0.25193199381761977,0.31878048780487805,0.35006566668979744,0.029494382022471913,0.3433,0.28439318943583713
20192020,Michael Stone,CGY,D,0.0143,0.13383838383838387,0.3137557959814528,0.46731707317073173,0.22308702563085323,0.06741573033707865,0.4599,0.28430297738615645
20142015,Jacob Josefson,NJD,C,0.0116,0.09343434343434344,0.28902627511591966,0.33414634146341465,0.3193405682035917,0.030898876404494385,0.3737,0.28430179346278084
20182019,Colby Cave,EDM,C,0.0085,0.08712121212121211,0.3616692426584235,0.36560975609756097,0.27032556852156353,0.018258426966292138,0.4127,0.2842854326602129
20192020,Korbinian Holzer,NSH,D,0.0104,0.10101010101010102,0.2936630602782071,0.2960975609756098,0.32553397387166305,0.07724719101123596,0.3589,0.28426081146799725
20162017,Jakub Kindl,FLA,D,0.0279,0.11931818181818182,0.3044822256568779,0.4187804878048781,0.23729176745707647,0.08567415730337079,0.4896,0.28424151132917685
20132014,Marc-Andre Cliche,COL,C,0.0084,0.05176767676767677,0.19629057187017002,0.4158536585365854,0.3324531692680815,0.060393258426966294,0.3497,0.2840333774364407
20182019,Anthony Bitetto,MIN,D,0.0082,0.10606060606060606,0.3786707882534776,0.4158536585365854,0.17772171148141597,0.11376404494382024,0.5951,0.28402899905685103
20132014,Jordan Nolan,LAK,C,0.0109,0.0726010101010101,0.26738794435857804,0.4114634146341464,0.23857053986324206,0.08426966292134831,0.5891,0.283956134572994
20122013,Adam McQuaid,BOS,D,0.0223,0.12436868686868688,0.3601236476043277,0.45439024390243904,0.18935508398435208,0.0800561797752809,0.5318,0.2839519053777974
20162017,Joseph Cramarossa,VAN,C,0.0102,0.0965909090909091,0.2658423493044822,0.44634146341463415,0.2430427870326615,0.021067415730337078,0.5525,0.28394877053810896
20182019,Kevan Miller,BOS,D,0.0314,0.14204545454545456,0.3091190108191654,0.3509756097560976,0.2867007672773503,0.018258426966292138,0.4203,0.2836819443359847
20132014,Paul Carey,COL,C,0.0018,0.1470959595959596,0.21329211746522408,0.7202439024390245,0.03169973042247436,0.31460674157303375,0.8085,0.28361678203829505
20172018,Paul Martin,SJS,D,0.0647,0.14646464646464646,0.3802163833075734,0.6373170731707317,0.08538052118627423,0.11797752808988765,0.5844,0.28359253054043476
20192020,Drake Caggiula,CHI,C,0.0184,0.20012626262626262,0.40649149922720246,0.38097560975609757,0.19568673534261483,0.10252808988764045,0.4731,0.283551130525002
20132014,Jordan Leopold,STL,D,0.035,0.12563131313131315,0.32457496136012365,0.4551219512195122,0.17434851732920795,0.14466292134831463,0.5982,0.2834962546165399
20112012,Stu Bickel,NYR,D,0.0093,0.14962121212121213,0.3724884080370943,0.3407317073170732,0.22048800720270678,0.11376404494382024,0.5167,0.2834505714942017
20142015,Ryan White,PHI,C,0.0075,0.1710858585858586,0.3508500772797527,0.48829268292682926,0.16498237366431673,0.060393258426966294,0.5758,0.2834230458616891
20192020,Jordan Kyrou,STL,C,0.0093,0.18686868686868688,0.45131375579598143,0.4331707317073171,0.1257897283335694,0.04073033707865169,0.6569,0.2833874954183444
20152016,Anton Lander,EDM,C,0.0138,0.05681818181818182,0.3029366306027821,0.3795121951219512,0.30521877377489387,0.033707865168539325,0.3454,0.28332401003180196
20182019,Robby Fabbri,STL,C,0.0116,0.17803030303030304,0.38639876352395675,0.4373170731707317,0.16760904128026993,0.060393258426966294,0.5789,0.2832577886495073
20202021,Hampus Lindholm,ANA,D,0.0639,0.12436868686868688,0.3941267387944358,0.5165853658536586,0.16413216283968146,0.030898876404494385,0.5072,0.28310169963975246
20182019,Frederick Gaudreau,NSH,C,0.0084,0.09911616161616163,0.3894899536321484,0.3985365853658537,0.20529480886165682,0.07303370786516855,0.5172,0.28308508387433684
20122013,Rostislav Klesla,ARI,D,0.0424,0.13005050505050506,0.31530139103554866,0.3692682926829269,0.2774797815581285,0.036516853932584276,0.4043,0.2830171250579237
